Timestamp,Please enter your Unique ID:,Please enter your Amazon Mechanical Turk ID:,Would you use your fastest word spacing for reading if you had a choice?,"Do you feel changing font attributes (such as size, character spacing, word spacing, etc..) could help you read faster?","Would you like an application to change font attributes (such as size, character spacing, word spacing, etc..) for reading if you had the choice?",Can you comment on any strategies you used to complete this study?,"Do you have any other comments about the study, did you find anything confusing?"
3/28/2021 15:44:10,smile_mturk_c032121_4498_3528,A1QEQOI98976S0,Yes,4,3,,
3/28/2021 15:45:55,smile_mturk_c032121_4496_3526,A3SQNANPDAFD67,Yes,6,7,good,nice
3/28/2021 15:47:18,smile_mturk_c032121_4490_3520,A25KM5DM1Z09ZN,Yes,5,6,LOOK FOR KEY WORDS AS I READ,"LOVED THIS SURVEY AND STUDY, ONE OF MY FAVORITES."
3/28/2021 15:49:03,smile_mturk_c032121_4480_3509,A2JLGAPJIO3XIY,Yes,7,6,I try visualise,No
3/28/2021 15:49:26,smile_mturk_c032121_4497_3527,AAH6HJWRC4JD2,Yes,6,5,good,nice
3/28/2021 15:49:32,smile_mturk_c032121_4463_3494,A1THGJ00ESO254,Maybe,5,5,nice,very nice
3/28/2021 15:49:51,smile_mturk_c032121_4438_3472,AFV9RX3T7ZHIB,Maybe,5,3,nice,no
3/28/2021 15:50:17,smile_mturk_c032121_4508_3537,A2FFYLWXNYR0LE,No,6,6,NO,NO
3/28/2021 15:51:58,smile_mturk_c032121_4509_3538,A3GGA7I8AFZ8KZ,Yes,5,4,after reading answer the all questions ,interesting
3/28/2021 15:55:55,smile_mturk_c032121_4455_3489, A24FN5BK5L9I2S,Yes,6,5,I went through the main key words in the passage mainly and checked them multiple times to answer the questions.,This was great task. I really enjoyed doing it.
3/28/2021 15:57:05,smile_mturk_c032121_4444_3478,A2AZUVTO38W7JE,Yes,7,6,I used my finger as a pointer.,None.
3/28/2021 15:59:04,smile_mturk_c032121_4504_3534,A35LWWZHYTBJES,Yes,6,7,good,good
3/28/2021 15:59:44,smile_mturk_c032121_4507_3354,A12UTVV3DW7YPX,Yes,6,4,thank you,nothank you
3/28/2021 16:00:14,smile_mturk_c032121_4511_3540,A2BAQ26SMQQEUG,Maybe,6,6,none,none
3/28/2021 16:02:01,smile_mturk_c032121_4510_3539,A22KU9EVF6IMAR,Yes,4,6,NO,NICE
3/28/2021 16:07:04,smile_mturk_c032121_4465_3374,A1K8VUKRL53OX,Yes,6,5,none,none
3/28/2021 16:08:15,smile_mturk_c032121_4467_3498,A2Z1THR06O9CWI,Yes,5,6,Nice,No
3/28/2021 16:09:40,smile_mturk_c032121_4384_3414,AU2J5OINSGEGY,Yes,3,2,"No. Just used to reading, maybe a culture. ",none
3/28/2021 16:10:38,smile_mturk_c032121_4500_3530,A13FUEPWBCLBUY,Yes,7,7,I just tried to read as normal as possible but not too quickly so as to not be able to retain the information in the passages.,No additional comments.
3/28/2021 16:12:55,smile_mturk_c032121_4441_3475,A3UTSRN8QLKWEA,Yes,5,4,nothing,nice
3/28/2021 16:14:42,smile_mturk_c032121_4506_3536,AKJ22H1NTVIQX,Maybe,6,4,I was worried about losing composition understanding. So I kept it pretty average speed.,none
3/28/2021 16:15:32,smile_mturk_c032121_4325_3358,A191V8LNTTLHSA,Yes,6,5,Nice,No
3/28/2021 16:17:50,smile_mturk_c032121_4347_3377,AJ9IY4IHOGB8,Yes,6,6,Very Nice,Nothing
3/28/2021 16:22:48,smile_mturk_c032121_4429_3464,A1ZZHJB71KSJ90,Yes,7,6,Nothing,Nice Study
3/28/2021 16:35:35,smile_mturk_c032121_4516_3545,A14QFRGIYIMNHN,Yes,7,7,GOOD,GOOD
3/28/2021 16:36:09,smile_mturk_c032121_4477_3506,A16YRC3B7Y3M20,Maybe,6,5,nice,no
3/28/2021 16:40:38,smile_mturk_c032121_4519_3548,A2R69HVTTAPQNU,Maybe,4,5,no,NICE
3/28/2021 16:41:48,smile_mturk_c032121_4512_3541,A2V4DP31BEVABF,Maybe,7,6,No particular strategy.,None.
3/28/2021 16:44:29,smile_mturk_c032121_4518_3547,A38VFGL477QDJC,Yes,6,5,I look for a bold font,It is interesting
3/28/2021 16:51:52,smile_mturk_c032121_4517_3546,ADXHWQLUQBK77,Maybe,6,6,I just tried to read to get the information that the passage contained.,"No, but nothing was confusing."
3/28/2021 16:52:35,smile_mturk_c032121_4503_3533,AEQI66Y2JSY05,Maybe,5,5,"Not really, I just read normally.","The subject materials were quite interesting, for the most part. "
3/28/2021 16:54:20,smile_mturk_c032121_4524_3553,A3GVKB5XT6G8M4,Maybe,4,6,no,nice
3/28/2021 16:56:29,smile_mturk_c032121_4523_3552,AZ5ZYUCAQ0XDL,Maybe,6,6,"I think spacing played the biggest role, especially how quickly I could switch between lines. Medium length lines seemed best.",
3/28/2021 16:56:56,smile_mturk_c032121_4520_3549,A1O51ZAYABZYI5,Maybe,5,3,NICE,NO
3/28/2021 16:59:40,smile_mturk_c032121_4521_3550,ADAQIHMKC6NVC,Yes,6,6,,
3/28/2021 17:04:07,smile_mturk_c032121_4468_3499,A1BLNCSZ7GAL4T,No,7,7,I am read fully concentrate only.,Good study
3/28/2021 17:09:38,smile_mturk_c032121_4532_3561,A1B5SSGMTAQ9B5,Yes,5,4,none,no
3/28/2021 17:10:36,smile_mturk_c032121_4515_3544,A35XQCG65WLKVL,Yes,7,7,try to recalling what i have read ,Nothing
3/28/2021 17:13:06,smile_mturk_c032121_4522_3551,AQOOGTL2ZH1GJ,Maybe,5,3,NICE,NO
3/28/2021 17:24:02,smile_mturk_c032121_undefined_3457,AJRY9ALX8069Y,Yes,6,6,No strategies that I can think of. I just read my best.,no
3/28/2021 17:33:53,smile_mturk_c032121_undefined_3563,A2AZYU1CT24O0K,Maybe,6,7,Tried to imagine the information,
3/28/2021 18:07:36,smile_mturk_c032121_4329_3363,A3PD39CPYO5BFG,Maybe,5,5,fast reading and nice,no
3/28/2021 18:07:59,smile_mturk_c032121_4537_3569,A2R75YFKVALBXE,Yes,6,6,"No strategies, just read the material and answered the questions. I read a lot, so this is second nature to me.","None, thanks!"
3/28/2021 18:19:37,smile_mturk_c032121_4545_689,A1CF1W8CP0DHB0,Yes,7,6,iti,iti
3/28/2021 18:24:42,smile_mturk_c032121_4541_3574,A2D342FWN7IG35,Yes,7,7,"nothing specific, just trying to read like I would read a book.","nope, great HIT, thanks!"
3/28/2021 18:35:12,smile_mturk_c032121_4542_3575,A1FPCIKO68OQ63,Yes,6,6,"Yes, full focus on mind and reading fast.",Good for learning
3/28/2021 18:55:50,smile_mturk_c032121_4484_3513,A33JXCASTTXV5J,Maybe,4,5,FAST READING NICE,NO
3/28/2021 19:28:03,smile_mturk_c032121_4552_3584,A3V2XCDF45VN9X,Yes,6,6,line-by-line,none
3/28/2021 19:29:17,smile_mturk_c032121_4514_3543,A1D01RCB90UYWK,Maybe,4,5,fast reading and nice,no
3/28/2021 19:39:32,smile_mturk_c032121_4548_3580,A1FKEFRPAK2U8L,Maybe,7,5,I just hyper-focused on the text and hoped for the best.,NA
3/28/2021 19:43:56,smile_mturk_c032121_4556_3588,A3P7AXWF57BHNX,Yes,6,6,I just tried to read as fast as I could. ,Everything was clear. It was a little difficult knowing I should only read the passages once. I generally will reread something if I feel I didn't retain all the information.
3/28/2021 19:50:53,smile_mturk_c032121_4559_3591,A34LG3H61WLXW1,Yes,6,4,none,good
3/28/2021 19:51:44,smile_mturk_c032121_4549_3581,AMHUDJ44HF1ZH,Yes,7,7,None,None
3/28/2021 20:01:27,smile_mturk_c032121_4547_3579,A16LGXBY9V4D97,Yes,7,7,YES,
3/28/2021 20:14:44,smile_mturk_c032121_4558_3590,A1F2APQMJSQVFK,Yes,6,6,i took note of important information in the study because i knew they were goiing to ask questions after,
3/28/2021 20:16:08,smile_mturk_c032121_4560_3592,A2CY1TSQ3KKP5Q,Maybe,4,6,I did not use any strategies,It was well organized and easy to understand
3/28/2021 20:18:52,smile_mturk_c032121_4561_3593,A2ONILC0LZKG6Y,Maybe,6,5,"I don't know that I had any particular strategies, other than trying to slow myself down. My normal method of reading is to read through each page multiple times, once very quickly to get some key terms to ""prime"" my brain for a second read through. I'm much more likely to maintain interest and remember that way. But you requested we not do so. So to have any chance of remembering on just one read through I had to go a bit slower than normal. ","I'm not sure if reading fast is necessarily a good thing - I can read very fast and see/process every word, but not remember any of it. In one eyeball out the other so to speak. I like fonts that are well spaced best, as that slows me down a bit, and also helps key words stand out on my first read/skim through a page so that on the second read it all really sticks."
3/28/2021 20:27:15,smile_mturk_c032121_4557_3589,A1TW60NCALLP12,Yes,6,5,I focus on a font style,no
3/28/2021 20:41:01,smile_mturk_c032121_4564_3595,A19GH3HPYV3XSV,Yes,7,7,I used nothing especially,"Why did you cut the texts on middle, and why couldn't I read loadly?"
3/28/2021 20:43:39,smile_mturk_c032121_4569_3600,A1EUJEHDI66UTJ,Maybe,6,7,"yes,remember it","it was easy , but some difficult"
3/28/2021 20:44:06,smile_mturk_c032121_4571_3602,ABMX3XETGFAAE,Yes,7,6,GOOD,GOOD
3/28/2021 20:51:21,smile_mturk_c032121_4550_3582,ADYYCYVBZE1V5,Maybe,4,5,fast reading and nice,no
3/28/2021 20:52:58,smile_mturk_c032121_4567_3598,A2OVET58SDVSB2,Maybe,3,3,no strategy used,no
3/28/2021 21:05:35,smile_mturk_c032121_4581_3610,AC54HUSIFWSP,Yes,7,7,"Taking effective notes in lectures and tutorials is an essential skill for university study. Good note-taking allows a permanent record of key information that you can integrate with your own writing, and use for exam revision. Taking reliable, accurate notes also reduces the risk of plagiarising","For me, I learn and retain much more through an online class due to the fact you can do the course as an ¡§open book.¡¨ This really makes me search for the ...
"
3/28/2021 21:06:57,smile_mturk_c032121_4586_3615,ACKG8OU1KHKO2,Yes,6,5,None,It was interesting
3/28/2021 21:09:23,smile_mturk_c032121_4585_3614smile_mturk_c032121_4585_3614,A2CK0OXMPOR9LE,Yes,3,4,"I initially must not have understood the instructions because I spent a lot of time on the main choosing between fonts section. After, it was a matter of trying to read fast while not going back and rereading the font and trying to concentrate, which for me when reading (depending on the material) is difficult, so I don't know if I agree with the wpm reading number.",none
3/28/2021 21:13:16,smile_mturk_c032121_4565_3596,A3VP14XN3WUUOC,Maybe,6,5,"yes,remember it",it waseasy.but some difficulf
3/28/2021 21:14:50,smile_mturk_c032121_4582_3611,A1NRY8F9U4AYEK,Maybe,6,5,"yes,rem emberit",itwaseasy.bar some difficalt
3/28/2021 21:14:51,smile_mturk_c032121_4584_3613,A32Q6TNSAG4U3I,Yes,6,5,while reading I remembered the story and looks carefully to the text its makes me understand clearly ,
3/28/2021 21:17:56,smile_mturk_c032121_4591_3620,A1ORUO2MGV9AT6,Yes,4,6,nothing,interesting
3/28/2021 21:22:15,smile_mturk_c032121_4587_3616,AA4O2W236E3FW,Maybe,4,6,None.,N/A
3/28/2021 21:26:54,smile_mturk_c032121_4574_3604,A2ZP67F7PDFFLF,Maybe,7,6,"I tried to focus to the maximum on the information and types of source, but it was a problem because when I concentrated on some information, I ended up not knowing the simple answer of a few questions.","thanks for presenting the results at the end, I found it interesting."
3/28/2021 21:29:59,smile_mturk_c032121_4597_3626,A1M8MNKK8H5ZGW,Maybe,7,6,"yes,rem,emberit",it waseasy.but some difficult
3/28/2021 21:30:42,smile_mturk_c032121_4590_3619,A28Z98VFBY06YJ,Maybe,6,5,"yes,rem emberit",it was easy.bar some difficalf
3/28/2021 21:31:22,smile_mturk_c032121_4576_3606,AKSJ3C5O3V9RB,Yes,7,7,"Well, I tried to avoid my tendency of doubting my comprehension, which is not necessarily accurate and often times detrimental as it makes me forget things that I would have remembered had I not been debating the level of my reading comprehension and whether I should re-read a snippet. This is one of the main hindrances I encounter so I tried to address this consciously.","This study was interesting, engaging, and well-designed. I have always felt strongly that reading speed/comprehension are significantly influenced by font selection and character spacing, which is why the lack of readily accessible ways to adjust these settings has always frustrated me. "
3/28/2021 21:33:14,smile_mturk_c032121_4594_3622,A26WVAVVE1RM47,Yes,5,6,"read a sentence then try to memorize what was just read, and so forth with the rest.",Everything was clear.
3/28/2021 21:35:08,smile_mturk_c032121_4601_3630,A18T7E73TNGOKP,Yes,7,7,"no, I just tried my best","no, it was fun, thank you"
3/28/2021 21:38:12,smile_mturk_c032121_4589_3618,A2YDW8YH92OTMJ,Yes,6,7,no,good
3/28/2021 21:38:50,smile_mturk_c032121_4604_3633,A3BPENSX5EVJ2H,Maybe,6,4,"YES,REM EMBERIT",IT WAS EASY.BAR SOME DIFFILALF
3/28/2021 21:43:49,smile_mturk_c032121_4603_3632,A3OD4F0SA7EBCL,Maybe,6,5,"yes,remember it","it waseasy,but some difficult"
3/28/2021 21:45:14,smile_mturk_c032121_4599_3628,A32F5JI04GX6T6,Yes,7,7,nothing,no
3/28/2021 21:47:00,smile_mturk_c032121_4607_3636,AN26GE0GN8DP0,Maybe,7,5,yes.ramember it,it waseasy.but some difficult
3/28/2021 21:48:36,smile_mturk_c032121_4606_3635,AURYD2FH3FUOQ,Maybe,6,7,"No, I just tried to read fast, but I did pause a couple of times to try to remember facts.",n/a
3/28/2021 21:57:17,smile_mturk_c032121_4612_3642,AMWN796XA8EMA,Maybe,5,6,nice,no
3/28/2021 21:57:57,smile_mturk_c032121_4617_3646,A1YSUODAISGHEW,Maybe,5,6,nothing,No
3/28/2021 21:59:04,smile_mturk_c032121_4619_3648,A29R1LR84VSJU3,Maybe,5,4,nice,no
3/28/2021 22:11:25,smile_mturk_c032121_4613_3641,A2WWYVKGZZXBOB,Maybe,1,1,,
3/28/2021 22:12:49,smile_mturk_c032121_4616_3645,ACJ12KIXGZZFH,Yes,5,4,I tried read as fast as I could,no
3/28/2021 22:13:57,smile_mturk_c032121_4620_3649,AZSB87DCJL4QB,Yes,6,6,I just read as fast as I could as the instructions suggested. I think I really overthought whether the font was helpful in reading faster or not. It was hard to concentrate on that aspect when you're trying to understand the content of the study.,None
3/28/2021 22:13:58,smile_mturk_c032121_4614_3643,AQNCH42WD4ITI,Maybe,5,4,none,"Both at work and in academic life, I am used to having information available at any time. My short memory is not my strong point, or something that I try to improve. Reading and remembering is not something I'm used to."
3/28/2021 22:17:38,smile_mturk_c032121_4623_3652,A20RCHED1QJNFN,Yes,5,4,"In fact, research indicates that there's a 34 percent chance that students will remember ","Discussions can be an excellent strategy for enhancing student motivation, fostering"
3/28/2021 22:18:57,smile_mturk_c032121_4618_3647,A29QX2ME6TDSV4,Maybe,4,4,no,nice
3/28/2021 22:26:42,smile_mturk_c032121_4624_3653,A1WPBIRI0HGTWG,Yes,7,6,,It was simple and well explained so i had no problems.
3/28/2021 22:37:47,smile_mturk_c032121_4631_3657,A3JAM040VWXHDO,Maybe,3,5,"No, The topics varied greatly in interest so I just tried to focus.",None
3/28/2021 22:38:29,smile_mturk_c032121_4596_3625,AP5SVMS8Q3L0F ,Yes,7,7,"the bigger and more spaced fonts make me read faster, I really have difficulties with small fonts and together.","the study is not difficult, but very interesting. I really enjoyed participating."
3/28/2021 22:50:59,smile_mturk_c032121_4635_3661,A1KWIJXTC47YWE,Maybe,5,4,I tried to read fast and retain what I read.,Sometimes I reread a few words. I think in part it is a habit. I apologize.
3/28/2021 22:59:18,smile_mturk_c032121_4636_3662,AIKG5FR44WDF7,Yes,6,7,GOOD,NOTHING
3/28/2021 23:09:26,smile_mturk_c032121_4627_3656,A2XJDLYD8QLN2T,Yes,7,6,GOOD,NOTHING
3/28/2021 23:19:20,smile_mturk_c032121_4621_3650,A3ATSR1NVX851J,Yes,7,7,"I tried to focus on key words, which would become decisive words in the passage.","In general, it was quiet, I found no errors and to some extent I found it simple to solve. I felt a little difficult in 1 or 2 passages, that I was unable to memorize the key words of the text."
3/28/2021 23:26:41,smile_mturk_c032121_4640_3664,AVPCUQOQEPTCI,Yes,5,4,none,none
3/28/2021 23:41:34,smile_mturk_c032121_4632_3658,A2VNHVYA730F7Z,Yes,7,6,GOOD,NOTHING
3/28/2021 23:49:35,smile_mturk_c032121_4643_3667,A2VM7CXPB0M1JO,Yes,7,6,good,nothing
3/28/2021 23:55:55,smile_mturk_c032121_4641_3665,A1T1FK3P2N408U,Yes,5,6,good one,very interesting and good one
3/28/2021 23:58:25,smile_mturk_c032121_4646_3669,A3JTDNRJYVCGQD,Yes,7,7,"No, not really. I just read at my normal pace while trying to take in all the information.","No, everything was very straightforward and easy to understand. I actually found it interesting to find out what my best font for reading is. Thanks!"
3/29/2021 0:04:50,smile_mturk_c032121_4642_3666,AGK30V341UN88,Yes,5,4,"Nothing, I just read and understood in my mind. That's all.",It's very interesting. I didn't find anything confusing during the test. I enjoyed doing this task.
3/29/2021 0:10:52,smile_mturk_c032121_4639_3663,A235FPDFFWUZI7,Yes,7,7,NOTHING,NO
3/29/2021 0:26:33,smile_mturk_c032121_4615_3644,AB77P0ABU54TS,Maybe,5,5,nothing ,it easy but tough
3/29/2021 0:37:09,smile_mturk_c032121_4652_3676,A11W55U13HODN1,Yes,7,4,I just did my best.,
3/29/2021 0:42:04,smile_mturk_c032121_4650_3673,A3G5OWGKHW6OL5,Maybe,6,7,I read normal and tried to remember key words or names that were in each story. Some fonts I had to be more careful and not try to read to fast because it seemed I would get lost a bit if I did.,I felt I understood the text more when the fonts had a bit more space.
3/29/2021 0:45:52,smile_mturk_c032121_4651_3674,A22W4Y4UI182L2,Yes,6,5,no,no
3/29/2021 1:01:27,smile_mturk_c032121_4648_3671,AGO9UYGVEHK7U,Yes,6,6,"No , I just read as usual",This study is very interesting. I'm very curious to do more exercises in the survey
3/29/2021 1:09:43,smile_mturk_c032121_4657_3681,A11TPUPFP2S4MK,Yes,5,5,,
3/29/2021 2:07:49,smile_mturk_c032121_4661_3685,A2LFVPB3RXLX3B,No,3,4,na,na
3/29/2021 2:59:25,smile_mturk_c032121_4664_3688,A3BOLOMVZO0DFJ,Yes,7,7,GOOD,NOTHING
3/29/2021 3:29:05,smile_mturk_c032121_4672_3690,A2NHP55T9ZX86Q,Yes,5,5,none,
3/29/2021 3:32:14,smile_mturk_c032121_4659_3683,A2OO4PG3LBLP5I,Yes,6,7,just normal reading,please use screeners to weed out repeats. There were no screeners used and no responses to my messages requesting verification of prior participation.
3/29/2021 3:42:47,smile_mturk_c032121_4668_3689,ANM0HE7ZQO0AL,Yes,7,6,GOOD,NOTHING
3/29/2021 4:41:32,smile_mturk_c032121_4658_3682,A19FSND0BO2IUT,Yes,6,7,VERY INTERSTING ,NOTHING
3/29/2021 6:15:57,smile_mturk_c032121_4676_3694,A3CEIF2OXTCLGN,Yes,6,6,No,No
3/29/2021 6:50:03,smile_mturk_c032121_4679_3697,A2ZTIO880HX2WP,Yes,6,5,NOTHING,NOTHING
3/29/2021 6:53:06,smile_mturk_c032121_4677_3695,A2R1O5M28TA0K4,Yes,7,6,nothing,good
3/29/2021 6:53:11,smile_mturk_c032121_4678_3696,AC1NK8NJ84V8Y,Yes,7,6,no,good
3/29/2021 7:20:42,smile_mturk_c032121_4682_3700,A179M1VP5QMHNW,Yes,5,6,good,easy
3/29/2021 8:09:17,smile_mturk_c032121_4688_3705,A1H21X9Y1BLQWO,Yes,5,5,no,no
3/29/2021 8:22:39,smile_mturk_c032121_4687_3704,A8F6JFG0WSELT,Yes,5,6,I remembered the key points and keep the time limit to read faster.,N/A
3/29/2021 8:31:59,smile_mturk_c032121_4690_3706,AKRTHKOT1XMQD,Yes,6,7,no,good
3/29/2021 9:50:24,smile_mturk_c032121_4691_3707,A382SL9ROIY1P6,No,7,5,,Interesting task. Looking forward to working with you in the future
3/29/2021 15:38:40,smile_mturk_c032121_4695_3712,A3VWWG2A0T60HZ,Maybe,5,3,no strategy,no
3/29/2021 15:45:05,smile_mturk_c032121_4696_3713,A1NFBKUYYVUYWF,Yes,6,7,I really didn't have any strategies. I just read the material and tried to remember what I thought was important.,"Nothing was confusing. It was rather easy and I have to say that I probably read faster normally, especially when I don't have to worry about remembering facts from the material (like when I read fiction books). It did help that the material was interesting."
3/30/2021 9:33:01,smile_mturk_c032121_4738_3748,AKKYKO5L8Y9NV,Yes,6,6,none,This was fun! Would do more.
3/30/2021 9:33:13,smile_mturk_c032121_4722_3731,A4GGEF7TZ6KFS ,Maybe,5,5,,
3/30/2021 9:36:43,smile_mturk_c032121_4735_3745,A22ABLVEI5EGPL,Yes,6,6,"No, I just read normally",Everything was easy to understand.
3/30/2021 9:38:13,smile_mturk_c032121_4739_3749,A2YCMT5BPA0AG9,Yes,6,6,I really didn't have any to be honest,I do not
3/30/2021 9:38:19,smile_mturk_c032121_4726_3736,AT8NZHF93U6XT,Yes,6,5,no,nothing
3/30/2021 9:39:20,smile_mturk_c032121_4751_3761,A3RKG5PZN97RD5,Yes,6,6,I had no strategy,nothing confusing
3/30/2021 9:41:33,smile_mturk_c032121_4759_3769,A3KFFIBJZVM0J2,Yes,7,6,"I just read the words, no special strategy",No
3/30/2021 9:42:21,smile_mturk_c032121_4752_3762,A1ZDR2UN7M92LI,Yes,7,6,"None, I just went at my normal reading pace",Thanks
3/30/2021 9:44:37,smile_mturk_c032121_4764_3774,A3KVKK1XLBTSN3,Yes,7,6,"Not really, I just took the time to absorb the text that I was reading.","I enjoyed this study, it was unique."
3/30/2021 9:46:01,smile_mturk_c032121_4761_3771,A1RCBWN98I5B90,Yes,7,7,just tried to read as fast and clear as i could,
3/30/2021 9:47:04,smile_mturk_c032121_4727_3739,A2MSJRDUC5X680,Yes,6,7,nice,good
3/30/2021 9:47:26,smile_mturk_c032121_4755_3765,A2ID2YX15N3IRM,Yes,5,5,,
3/30/2021 9:48:33,smile_mturk_c032121_4765_3775,A1JJYY622DGE5L,Maybe,6,4,I just read as I normally would while remembering to not reread. ,It was interesting
3/30/2021 9:50:23,smile_mturk_c032121_4771_3780,AGYU1N4MKSK04,Yes,7,7,nothing its good,nothing confusing its good survey
3/30/2021 9:51:17,smile_mturk_c032121_4737_3747,A2POU9TTW177VH,No,4,1,Went at the fastest pace I felt comfortable,None
3/30/2021 9:51:38,smile_mturk_c032121_4733_3744,A19M1TGTL9HKHB,Maybe,7,3,I didn't use any strategy's that i can think of.,it was a good hit. thank you
3/30/2021 9:52:11,smile_mturk_c032121_4767_612,A2YTO4EY3MNYAJ,Yes,7,1,None other than just reading,none
3/30/2021 9:52:40,smile_mturk_c032121_4721_3732,A1KFUXSVGSHL5Z,Yes,5,6,No strategy in particular,
3/30/2021 9:52:49,smile_mturk_c032121_4768_3777,A3G5IPGLH1IIZN,Yes,5,5,"I would've thought that my interest in the text, contributed to the speed.",nothing confusing
3/30/2021 9:54:41,smile_mturk_c032121_4729_3738,A1ZEOAAKKV1NLP,Yes,6,4,I did move my cursor along what I read to keep my place,no
3/30/2021 9:55:24,smile_mturk_c032121_4746_3756,A1VBAI9GBDQSMO,Yes,7,6,none,none
3/30/2021 10:00:08,smile_mturk_c032121_4788_3795,A1IHI23KH87K5W,Yes,7,6,"No, I just read the information at normal reading speed and remembered (most) of it.",Nothing.
3/30/2021 10:00:16,smile_mturk_c032121_4740_3750,A2XJH3WC02RMXQ,No,4,5,,
3/30/2021 10:01:57,smile_mturk_c032121_4750_3760,A2P8VWIWUWMOIL,Yes,7,6,quickly memory,good task
3/30/2021 10:02:48,smile_mturk_c032121_4758_3768,A1IU5OP7BBZHZ7,Maybe,6,7,no strategy,no
3/30/2021 10:05:00,smile_mturk_c032121_4717_3727,A3VLGVKJOHU58D,Yes,7,7,I gave the readings my full attention and focus.,This was fun!
3/30/2021 10:06:32,smile_mturk_c032121_4803_3806,A1PTH9KTRO06EG,Maybe,5,4,I just read as i normally do and tried to answer the questions the best i could.,Great format and easy to take. Interesting study!
3/30/2021 10:08:50,smile_mturk_c032121_4731_3741,A3QQD8CMGDUN8X,No,4,5,NO,NO
3/30/2021 10:09:55,smile_mturk_c032121_4807_3810,A20SMUCY0FQA7Z,Yes,7,7,GOOD AND NICE SURVEY,NOTHING CONFUSING IT CLEAR AND GOOD SURVEY
3/30/2021 10:12:06,smile_mturk_c032121_4805_3808,A25N0K40JAZTN1,Maybe,7,4,I read as fast as I could while still being able to retain what I was reading from the various stories.,This was a very fun and interesting study. Thank you!
3/30/2021 10:15:04,smile_mturk_c032121_4811_3814,A1Z6F6EIUJFC6T,Yes,4,3,very good,No
3/30/2021 10:15:43,smile_mturk_c032121_4762_3772,A2IMGMVY8TRJE4,Yes,6,6,focus and attention,none
3/30/2021 10:16:58,smile_mturk_c032121_4736_3746,A1O4AAQX2KCD3N,Yes,7,6,I did not use any other strategies to complete this survey,The articles are interesting I like this survey very much. I did not have any confustion.
3/30/2021 10:18:34,smile_mturk_c032121_4745_3755,ATKLWAX72HM7A,Maybe,5,5,I tried to read as soon as possible.,it was easy.
3/30/2021 10:19:58,smile_mturk_c032121_4741_3751,A1WF1X8PQQJ2OQ,Yes,7,7,no,nothing
3/30/2021 10:20:38,smile_mturk_c032121_4820_3822,A2OD4LJKPZDL2J,Yes,7,7,NOTHING  ITS GOOD SURVEY ,NOTHING CONFUSING ITS GOOD SURVEY
3/30/2021 10:22:11,smile_mturk_c032121_4794_3799,A3S3WYVCVWW8IZ,Yes,5,6,I chose the font easiest on my eyes,
3/30/2021 10:27:04,smile_mturk_c032121_4725_3735,AUI3R928P63B0,Maybe,7,6,I did not use any strategies or rules to read faster.,
3/30/2021 10:27:46,smile_mturk_c032121_4799_3803,A3NI8HMVCT7SOF,Maybe,4,4,Simply memorise given font.,Happy to participate.
3/30/2021 10:27:51,smile_mturk_c032121_4757_3767,A1DVKS3R9SLQ1H,No,4,5,no,no
3/30/2021 10:37:01,smile_mturk_c032121_4836_3836,A10RZ4NVA82XGU,Maybe,5,7,i don't have any stategies,interesting one
3/30/2021 10:37:50,smile_mturk_c032121_4812_3815,A2YWCXYQYKC1MT,Yes,4,6,none,
3/30/2021 10:38:54,smile_mturk_c032121_4831_3831,A3329OQT52I6TJ,Yes,6,4,skimming,no
3/30/2021 10:39:20,smile_mturk_c032121_4832_3833,A3F0IB24N4G54T,Yes,5,6,skimming,Excellent
3/30/2021 10:39:23,smile_mturk_c032121_4844_3844,A2LAWUYEMWODHH,Yes,6,5,just read like I normally would,no
3/30/2021 10:49:57,smile_mturk_c032121_4813_3817,A2R6EIJYKZGUN8,Yes,6,7,"I used my usual pace to read, however I was cautious and in fact a bit slower in speed",None
3/30/2021 10:50:22,smile_mturk_c032121_4821_3823,A61D4WHCPPE7F,Yes,7,7,"I didn't use a specific strategy, I am used to reading at that speed when I want to be faster in my reading.",Nothing i can add.
3/30/2021 10:50:49,smile_mturk_c032121_4838_3838,A1OA84CGBXVU6M,No,7,7,,
3/30/2021 10:51:10,smile_mturk_c032121_4782_3791,ARQU35FJAKWZD ,No,7,7,I recorded the most important attributes and then contextualized them,great! Congratulations to the whole team.
3/30/2021 10:51:42,smile_mturk_c032121_4856_3854,A2WWKCWR04ZO1B,Yes,6,5,SKIMMING,NO
3/30/2021 10:53:17,smile_mturk_c032121_4801_3804,AQJWO4YPR3LUQ,Yes,7,7,I tried my best to comprehend even if the font was difficult for me,No
3/30/2021 10:56:07,smile_mturk_c032121_4843_3843,A2GTY8GLAYN9BU,Yes,5,6,SKIMMING,NO
3/30/2021 10:56:51,smile_mturk_c032121_4769_3778,A2NLDPL1UB7SW7,Maybe,6,6,None,None
3/30/2021 10:58:53,smile_mturk_c032121_4847_3846,A2J5N770I859WE,Yes,5,7,,Some of the comprehension questions were more difficult than I expected. The insights at the end were really interesting!
3/30/2021 11:00:29,smile_mturk_c032121_4786_3773,A2COPP4Y0UYN0B,Yes,5,6,"I didn't use any, I simply read.",It was easy and with no issues.
3/30/2021 11:05:27,smile_mturk_c032121_4865_3862,A3A590W83QQKBS,Yes,6,4,SKIMMING,NO
